PassageID,Title,Author,Total termFreq,Publication Year,Volume Number,Total Volumes,Imprint,Publication Place,Total Pages,Gender,Birth Year,Death Year,Popular Authors
0581100300_000048,"The elements of philosophy: containing, I. The most useful parts of logic, including both Metaphysics and Dialectic, or the Art of Reasoning: with a brief Account of the Progress of the Mind towards its highest perfection. To which is prefixed, A short Introduction to the Study of the Sciences. II. A brief view both of the speculative and practical Part of moral philosophy, as improved by Christianity. To which is added, An Original Letter concerning the Settlement of Bishops in America. By Samuel Johnson, D.D.",Samuel Johnson,12,1754,1,1,"London : printed for A. Millar, in the Strand, MDCCLIV. [1754].",London,289,male,1696,1772,False
0630000111_000247,"The general magazine of Arts and Sciences, philosophical, philological, mathematical, and mechanical ... By Benjamin Martin.",Benjamin Martin,15,1755,11,14,"London [England] : printed for W. Owen, at Homer's Head, in Fleet-street, M DCC LV. [1755]-[1765].",London,611,male,1704,1782,False
1013500200_000012,"Poems on various subjects. Consisting of meditations, contemplations, soliloquies, poetical epistles, moral reflections, hymns, and paraphrases of several parts of scripture, &c. By T. May.","May, Thomas, of Henley",19,1790,1,1,"Henley : printed by and for the author; and sold by C. Dilly, Poultry; Scatcherd and Co. Ave Maria-Lane; T. Hookham, New Bond-Street; Champante and Whitrow, Jury-Street, Aldgate; Darton and Co. Grace Church-Street; C. Stuart Princes-Street, Leicester-Fields, , London; J. Fletcher, Oxford; S. Hazard, Bath; and W. Brown. Tolzey , Bristol, [1790?].",Henley-on-Thames,162,unknown,,,False
1006200400_000065,"A guide to the lakes, in Cumberland, Westmorland, and Lancashire. By the author of The antiquities of Furness.","West, Thomas",12,1784,1,1,"London : printed for B. Law, Ave Mary Lane; Richardson and Urquhart under the Royal Exchange; J. Robson, New Bond Street; and W. Pennington, Kendal, 1784.",London,302,male,,,False
1038800300_000017,"Redemption: a poem, in eight books. By Joseph Swain, Walworth.",Joseph Swain,13,1797,1,1,"London : printed for the author's widow. Sold by J. Mathews, No. 18, Strand; Button, Paternoster Row; Mrs. Gurney, Holborn; and Mrs. Swain, East-Street, Walworth, M.DCC.XCVII. [1797].",London,214,male,1761,1796,False
0219800900_000032,"Clio: or, a discourse on taste. Addressed to a young lady. By I.U.","Ussher, James",15,1769,1,1,"London : printed for T. Davies, in Russel-Street, Covent-Garden, MDCCLXIX. [1769].",London,270,male,1720,1772,False
0484901100_000009,Night: a poem. In four books. By James Ralph.,"Ralph, James",12,1728,1,1,"London : printed by C. Ackers, for S. Billingsley at the Judge's-Head in Chancery-Lane, [1728].",London,89,male,,,False
1301700100_000041,Miscellany works in verse and prose. By Mr. Thomas Hamilton. In three volumes.,"Hamilton, Thomas           1753",21,1753,1,1,"Dublin : printed by S. Powell, in Crane-Lane, M DCC LIII. [1753].",Dublin,923,unknown,,,False
1457600500_000049,"The complaint: or, Night-thoughts on life, death, and immortality. To which are added, The last day, a poem. And a paraphrase on part of the Book of Job. [One line in Latin from Virgil; twelve lines from Night IX]",Edward Young,11,1787,1,1,"Philadelphia : Printed and sold by Prichard & Hall, in Market Street, between Front and Second Streets, M.DCC.LXXXVII. [1787]",Philadelphia,298,male,1683,1765,True
0457900100_000082,"The fingal of Ossian, an ancient epic poem in six books. Translated from the original Galic language, by Mr. James Macpherson; and new rendered into heroic verse, by Ewen Cameron.",James Macpherson,12,1776,1,1,"Warrington : printed by William Eyres, MDCCLXXVI. [1776].",Warrington,506,male,1736,1796,True
0937000102_000086,The poems of Ossian. In two volumes. A new edition. Translated by James Macpherson Esqr. ...,James Macpherson,15,1797,2,2,"Edinburgh : printed for J. Elder, and T. Brown, 1797.",Edinburgh,308,male,1736,1796,True
0879500200_000005,"The scriptural account of the cause and intention of earthquakes, in a sermon preached at the old-jury, March 11, 1749-50, on Occasion of the two Shocks of an Earthquake, the first on February 8, the other on March 8. By Samuel Chandler.",Samuel Chandler,17,1750,1,1,"London : printed for John Noon, at the White-Hart in the Poultry, M.DCC.L. [1750].",London,49,male,1693,1766,False
0829100500_000032,"The seasons by James Thomson. To which is prefixed The life of the author, by Patrick Murdoch, D.D. F.R.S. and an Essay on the plan and character of the poem by J. Aikin.",James Thomson,13,1794,1,1,"Leipzig : printed for John Sommer, MDCCXCIV. [1794].",Leipzig,232,male,1700,1748,True
0415900400_000025,"The seasons. By James Thomson. To which is prefixed, An Account of the Life and Writings of The Author: Together with An Ode on his Death.",James Thomson,13,1772,1,1,"Edinburgh : printed by William Auld, M,DCC,LXXII. [1772].",Edinburgh,247,male,1700,1748,True
0749600800_000132,"Meditations and contemplations. Containing Meditations among the Tombs; Reflections on a Flower-Garden; And, a Descant on Creation. Contemplations on the Night; Contemplations on the Starry Heavens; and, a Winter-Piece. By James Hervey, M. A. Late Rector of Weston-Favell, in Northamptonshire.",James Hervey,12,1791,1,1,"London : printed for J. F. and C. Rivington; B. Law; C. Dilly; G. G. J. and J. Robinson; W. Richardson R. Baldwin; W. Otridge; J. Matthews; W. Goldsmith; T. and J. Evans; W. Bent; W. Lowndes, and G. and T. Wilkie, M.DCC.XCI. [1791].",London,450,male,1714,1758,True
1420300800_000039,"Clio: or, A discours[e] on taste. addressed to a young lady. By I.U.","Ussher, James",17,1778,1,1,"Dublin : Printed by J. Kiernan, for T. Walker, No. 79, Dame-Street, M,DCC,LXXVIII. [1778].",Dublin,262,male,1720,1772,False
0382100201_000020,"Lectures on rhetoric and belles lettres. By Hugh Blair, ... In three volumes. ...",Hugh Blair,19,1785,1,3,"London : printed for W. Strahan; T. Cadell; and W. Creech in Edinburgh, 1785.",London,466,male,1718,1800,True
1143200600_000024,"The seasons, by James Thomson. To which is Prefixed the Life of the Author, by Patrick Murdoch, D. D. F. R. S.",James Thomson,13,1793,1,1,"London : printed for T. Longman, B. Law and Son, H. Baldwin, G. G. J. and J. Robinson, T. Cadell, R. Baldwin, F. and C. Rivington, G. and T. Wilkie, W. Goldsmith, T. Payne, Jun. Scatcherd and Whitaker, W. Lowndes, Ogilvy and Speare, W. Bent, and Hookham and Carpenter, MDCCXCIII. [1793].",London,275,male,1700,1748,True
0073000700_000019,"Merope. A tragedy. Acted at the Theatre-Royal in Drury-Lane, by His Majesty's servants. By Aaron Hill, Esq;",Aaron Hill,11,1749,1,1,"Dublin : printed by S. Powell, for G. and A. Ewing, G. Faulkner, J. Exshaw, W. Brien, R. James, and J. Esdall, Booksellers, MDCCXLIX. [1749].",Dublin,85,male,1685,1750,True
0594400105_000027,The spectator. ...,,19,1757,5,8,"London : printed for Jacob and Richard Tonson in the Strand, MDCCLVII. [1757].",London,439,unknown,,,False
0937200401_000019,"Lectures on rhetoric and belles lettres. By Hugh Blair, ... In three volumes. ...",Hugh Blair,20,1793,1,3,"London : printed for A. Strahan; T. Cadell; and W. Creech in Edinburgh, 1793.",London,468,male,1718,1800,True
0618500302_000006,The poetical works of James Thomson. In two volumes.,James Thomson,14,1784,2,2,"Glasgow : printed by Andrew Foulis, 1784.",Glasgow,321,male,1700,1748,True
0532001600_000111,"The select works of Mr. John Dennis, in two volumes: consisting of plays, poems, &c. I. Iphigenia, a Tragedy. II. Liberty Asserted, a Tragedy. III. Appius and Virginia IV. Plot and No Plot, or Jacobite Credulity, a Comedy. V. Grounds of Criticism in Poetry. VI. To Mr. Dryden, upon his Translation of the third Book of Virgil's Georgicks: Pindarick Ode. Vii. To a Painter drawing a Lady's Picture. Viii. The Court of Death, on the Memory of Q. Mary. IX. The Passion of Byblis. X. The Monument sacred to the Best of Kings, K. William III. XI. Britannia Triumphans, or a Poem on the Battel of Blenheim. XII. The Battel of Ramillies, a Poem. XIII. On the Accession of King George. XIV. Priestcraft dangerous to Religion and Government. XV. Essay on Publick Spirit. XVI. Essay on the Operas, &c. To which is added, Coriolanus, the invader of his country: or, The Fatal Resentment, a tragedy.",John Dennis,20,1721,1,1,"London : printed for J. D. [John Darby] and sold by D. Browne, W. Mears, S.Illidge, F. Clay, T. Bickerton, T. Corbet, W. Chetwood, and T. Payne, 1721.",London,633,male,1658,1734,True
0822800101_000023,The works of Mr. Thomson. In two volumes. ... With additions and corrections.,James Thomson,11,1744,1,2,"London : printed [by Henry Woodfall] for A. Millar, 1744.",London,407,male,1700,1748,True
0643700500_000424,"The new annual register, or general repository of history, politics, and literature, for the year 1798. To which is prefixed, the history of knowledge, learning, and taste, in Great Britain, during the reign of King Charles II. - Part II.",,11,1799,1,1,"London : printed by S. Hamilton, Falcon-Court, Fleet-Street; for G. G. and J. Robinson, Pater-Noster-Row, MDCCXCIX. [1799].",London,939,unknown,,,False
0225800500_000055,"The poetical preceptor; or, a collection of select pieces of poetry; extracted from the works of the most eminent English poets. Particularly Addison, Akenside, Armstrong, D. Buckingham Collins, Congreve, Cowley, Cowper, Denham, Dryden, Dyer, Garth, Gay, Grainger, Gray, Hill, Johnson, Ben. Jonson, Lee, L. Lyttleton, Mallet, Mason, Milton, Otway, Parnell, Philips, Pope, Prior, Rowe, Shakespeare, Shenstone, Spence, Swift, Thomson, Tickell, Waller, Wharton, Whitehead, Wilkie, Young, &c. And calculated for the Use, not only of Schools, but of Private Gentlemen.",,14,1790,1,1,"London : printed only for S. Crowder, Pater-Noster-Row, MDCCXC. [1790].",London,396,unknown,,,False
0904400600_000019,"The sugar-Cane: a poem. In four books: with notes. By James Grainger, M.D. &c.",James Grainger,16,1766,1,1,"Dublin : printed by William Sleater, on Cork-Hill, MDCCLXVI. [1766].",Dublin,186,male,1721,1766,False
1437800700_000058,"Solitude considered, with respect to its influence upon the mind and the heart. Written originally in German, by M. Zimmermann, aulic counsellor and physician to His Britannic Majesty at Hanover. Translated from the French of J.B. Mercier. [Eight lines in French from La Fontaine].","Congregational Library Association, MWA",16,1795,1,1,"[New York] : Printed by Mott & Lyon, for Evert Duyckinck & Co., J. Harrisson, J. Fellows, J. Lyon, N. Judah, and P. Mesier, [between 1795 and 1797].",New York,336,unknown,,,False
0885800102_000067,"The poetical works of the Reverend Edward Young, L. L. D. Rector of Wellwyn in Hertfordshire, And Chaplain in Ordinary to his Majesty. ...",Edward Young,15,1752,2,2,"London : [s.n.], Printed in the Year M.DCC.LII. [1752].",London,341,male,1683,1765,True
1044300300_000011,"The imperial epistle, and the shade of Alexander Pope. By the author of The pursuits of literature.",Thomas James Mathias,12,1800,1,1,"Philadelphia : printed by H. Maxwell, for A. Dickins, bookseller, North Second Street, opposite Christ-Church, 1800.",Philadelphia,107,male,1754,1835,False
1271600200_000073,The messiah. In nine books. By John Cameron.,"Cameron, John",13,1789,1,1,"Belfast : printed by J. and W. Magee, at the Bible and Crown in Bridge-Street, M.DCC.LXXXIX. [1789].",Belfast,308,male,1724,1799,False
0065004700_000041,"Further thoughts on the present state of public opinion; being a continuation of A timely appeal to the common sense of the people of Great Britain in general, and of the inhabitants of Buckinghamshire in particular, on the present situation of affairs. By J. Penn, Esq.",John Penn,17,1800,1,1,"London : printed for J. Hatchard, Bookseller to her Majesty, No. 173, Piccadilly; by W. Bulmer and Co. Cleveland-Row, St. James's, 1800.",London,202,male,1760,1834,False
0092301600_000001,"A letter from a gentleman to his nephew at Oxford, 1772.","Plumer, Francis           1794",18,1772,1,1,"[London, 1772].",London,25,unknown,,,False
0051500200_000042,"The works of the late reverend James Hervey, A. M. Rector of Weston-Favell, in Northamptonshire. Containing, Meditations and Contemplations. Theron and Aspasio. Aspasio Vindicated. Sermons. Miscellaneous Tracts. A Collection of Letters. With A particular Account of the Life, Character, and Writings of the Author. To which is Annexed, A Table of the Scriptures explained, and a complete Index of the Principal Matters contained in the whole work.",James Hervey,11,1769,1,1,"Edinburgh : printed by John Reid, in Bailie Fyse's Close. For William Darling, Head of Skinners Close, MDCCLXIX. [1769].",Edinburgh,723,male,1714,1758,True
0462100601_000004,"The works of the Reverend Dr. Edward Young. In six volumes. Carefully compared and corrected by the author's edition. ... . To which is prefixed, an account of the life of the author.",Edward Young,17,1774,1,6,"Edinburgh : printed for C. Elliot. Parliament close, M.DCC.LXXIV. [1774].",Edinburgh,189,male,1683,1765,True
0106100100_000024,Notes upon the twelve books of Paradise lost. Collected from the Spectator. Written by Mr. Addison.,Joseph Addison,14,1719,1,1,"London : printed for Jacob Tonson, at Shakespear's Head, over-against Katharine-Street in the Strand, MDCCXIX. [1719].",London,147,male,1672,1719,True
0074300800_000006,An essay on the sublime. By the late Dr. Baillie.,"Baillie, J. (John)           1743",23,1747,1,1,"London : printed for R. Dodsley at Tully's Head in Pall-Mall, and sold by M. Cooper in Pater-Noster-Row, 1747.",London,45,unknown,,,False
0534100126_000246,"The annual register, or a view of the history, politics, and literature, for the year 1783.",,12,1785,1,1,"London : printed for J. Dodsley, 1785.",London,595,unknown,,,False
0443500903_000044,"The works of the Reverend Edward Young, L.L.D. Rector of Wellwyn in Hertfordshire. And Chaplain in Ordinary to His Majesty. In four volumes. ...",Edward Young,11,1774,3,4,"London : printed for P. Brown, H. Hill, and S. Bayne, M.DCCLXXIV. [1774].",London,334,male,1683,1765,True
0605400502_000098,"Morison's edition of the Poems of Ossian, the son of Fingal. Translated by James Macpherson, Esq; carefully corrected, and greatly improved. With a sett [sic] of elegant engravings, from original drawings, by Stothard and Allan. ...",James Macpherson,15,1795,2,2,"Perth : printed by R. Morison junior, for R. Morison & Son, 1795.",Perth,391,male,1736,1796,True
0343300500_000026,"A picture of Christian philosophy. By Robert Fellowes, A. B. Oxon.",Robert Fellowes,14,1800,1,1,"London : printed for John White, Horace's-Head, Fleet-Street. 1800. T. Bensley, printer, Bolt Court, Fleet Street, [1800].",London,333,male,1771,1847,False
